2020.5.1 0:00,8628.77
2020.5.2 0:00,8824.66
2020.5.3 0:00,8973.82
2020.5.4 0:00,8903.95
2020.5.5 0:00,8885.93
2020.5.6 0:00,9030.96
2020.5.7 0:00,9170.79
2020.5.8 0:00,10002.48
2020.5.9 0:00,9821.8
2020.5.10 0:00,9527.39
2020.5.11 0:00,8754.46
2020.5.12 0:00,8617.25
2020.5.13 0:00,8814.53
2020.5.14 0:00,9305.93
2020.5.15 0:00,9790.31
2020.5.16 0:00,9303.59
2020.5.17 0:00,9385.7
2020.5.18 0:00,9669.4
2020.5.19 0:00,9719.37
2020.5.20 0:00,9785.74
2020.5.21 0:00,9510.67
2020.5.22 0:00,9057.57
2020.5.23 0:00,9167.26
2020.5.24 0:00,9178.32
2020.5.25 0:00,8730.73
2020.5.26 0:00,8899.66
2020.5.27 0:00,8842.85
2020.5.28 0:00,9197.54
2020.5.29 0:00,9569.21
2020.5.30 0:00,9425.98
2020.5.31 0:00,9698.1
2020.6.1 0:00,9450.84
2020.6.2 0:00,10204.23
2020.6.3 0:00,9525.57
2020.6.4 0:00,9658.04
2020.6.5 0:00,9794.56
2020.6.6 0:00,9623.75
2020.6.7 0:00,9670.43
2020.6.8 0:00,9753.85
2020.6.9 0:00,9782.59
2020.6.10 0:00,9775.15
2020.6.11 0:00,9892.13
2020.6.12 0:00,9286.42
2020.6.13 0:00,9459.97
2020.6.14 0:00,9473.5
2020.6.15 0:00,9330.07
2020.6.16 0:00,9426.7
2020.6.17 0:00,9526
2020.6.18 0:00,9454.81
2020.6.19 0:00,9380.03
2020.6.20 0:00,9300.15
2020.6.21 0:00,9357.43
2020.6.22 0:00,9284.78
2020.6.23 0:00,9691.9
2020.6.24 0:00,9621.49
2020.6.25 0:00,9276.58
2020.6.26 0:00,9240.85
2020.6.27 0:00,9154.45
2020.6.28 0:00,9004.23
2020.6.29 0:00,9127.47
2020.6.30 0:00,9185.35
2020.7.1 0:00,9133.97
2020.7.2 0:00,9236.38
2020.7.3 0:00,9087.98
2020.7.4 0:00,9072.42
2020.7.5 0:00,9131.31
2020.7.6 0:00,9089.09
2020.7.7 0:00,9348.91
2020.7.8 0:00,9256.23
2020.7.9 0:00,9440.07
2020.7.10 0:00,9238.04
2020.7.11 0:00,9287.4
2020.7.12 0:00,9235.96
2020.7.13 0:00,9295.9
2020.7.14 0:00,9238.13
2020.7.15 0:00,9254.52
2020.7.16 0:00,9193.51
2020.7.17 0:00,9131
2020.7.18 0:00,9154.19
2020.7.19 0:00,9174.71
2020.7.20 0:00,9214.66
2020.7.21 0:00,9163.87
2020.7.22 0:00,9392.66
2020.7.23 0:00,9537.4
2020.7.24 0:00,9613.11
2020.7.25 0:00,9551.28
2020.7.26 0:00,9707.5
2020.7.27 0:00,9938.83
2020.7.28 0:00,11042.4
2020.7.29 0:00,10934.94
2020.7.30 0:00,11102.67
2020.7.31 0:00,11114.93
2020.8.1 0:00,11343.88
2020.8.2 0:00,11823.69
2020.8.3 0:00,11077.77
2020.8.4 0:00,11242.57
2020.8.5 0:00,11194.25
2020.8.6 0:00,11750.28
2020.8.7 0:00,11772.94
2020.8.8 0:00,11605.6
2020.8.9 0:00,11767.6
2020.8.10 0:00,11684.06
2020.8.11 0:00,11893.03
2020.8.12 0:00,11392.43
2020.8.13 0:00,11573.11
2020.8.14 0:00,11777.43
2020.8.15 0:00,11774.38
2020.8.16 0:00,11873.98
2020.8.17 0:00,11914.01
2020.8.18 0:00,12293.72
2020.8.19 0:00,11969.53
2020.8.20 0:00,11734
2020.8.21 0:00,11865.82
2020.8.22 0:00,11522.8
2020.8.23 0:00,11683.44
2020.8.24 0:00,11653.02
2020.8.25 0:00,11763.93
2020.8.26 0:00,11337.4
2020.8.27 0:00,11467.37
2020.8.28 0:00,11302.01
2020.8.29 0:00,11534.75
2020.8.30 0:00,11481.64
2020.8.31 0:00,11707.78
2020.9.1 0:00,11659.57
2020.9.2 0:00,11923.25
2020.9.3 0:00,11397.44
2020.9.4 0:00,10187.51
2020.9.5 0:00,10467.89
2020.9.6 0:00,10159.62
2020.9.7 0:00,10254.93
2020.9.8 0:00,10367.74
2020.9.9 0:00,10121.52
2020.9.10 0:00,10227.83
2020.9.11 0:00,10352.66
2020.9.12 0:00,10395.44
2020.9.13 0:00,10446.44
2020.9.14 0:00,10330.77
2020.9.15 0:00,10674.64
2020.9.16 0:00,10785.62
2020.9.17 0:00,10948.43
2020.9.18 0:00,10943.89
2020.9.19 0:00,10931.79
2020.9.20 0:00,11081.43
2020.9.21 0:00,10919.65
2020.9.22 0:00,10430.46
2020.9.23 0:00,10532.22
2020.9.24 0:00,10234.48
2020.9.25 0:00,10732.43
2020.9.26 0:00,10692.84
2020.9.27 0:00,10732.4
2020.9.28 0:00,10774.24
2020.9.29 0:00,10692.33
2020.9.30 0:00,10840.8
2020.10.1 0:00,10777.92
2020.10.2 0:00,10619.24
2020.10.3 0:00,10575.06
2020.10.4 0:00,10551.77
2020.10.5 0:00,10673.46
2020.10.6 0:00,10788.56
2020.10.7 0:00,10603.74
2020.10.8 0:00,10670.8
2020.10.9 0:00,10923.3
2020.10.10 0:00,11063.19
2020.10.11 0:00,11302.67
2020.10.12 0:00,11376.61
2020.10.13 0:00,11540.04
2020.10.14 0:00,11428.24
2020.10.15 0:00,11431.32
2020.10.16 0:00,11503.73
2020.10.17 0:00,11327.57
2020.10.18 0:00,11366.51
2020.10.19 0:00,11508.2
2020.10.20 0:00,11758.16
2020.10.21 0:00,11925.46
2020.10.22 0:00,12831.56
2020.10.23 0:00,12990.25
2020.10.24 0:00,12944.52
2020.10.25 0:00,13128.46
2020.10.26 0:00,13036.77
2020.10.27 0:00,13076.37
2020.10.28 0:00,13651.47
2020.10.29 0:00,13289
2020.10.30 0:00,13458.66
2020.10.31 0:00,13564.72
2020.11.1 0:00,13810.32
2020.11.2 0:00,13758.88
2020.11.3 0:00,13575.17
2020.11.4 0:00,14023.31
2020.11.5 0:00,14155.59
2020.11.6 0:00,15591.39
2020.11.7 0:00,15595.77
2020.11.8 0:00,14839.84
2020.11.9 0:00,15490.6
2020.11.10 0:00,15328.53
2020.11.11 0:00,15317.04
2020.11.12 0:00,15708.65
2020.11.13 0:00,16295.57
2020.11.14 0:00,16339.33
2020.11.15 0:00,16091.07
2020.11.16 0:00,15968.16
2020.11.17 0:00,16725.15
2020.11.18 0:00,17679.72
2020.11.19 0:00,17798.45
2020.11.20 0:00,17820.57
2020.11.21 0:00,18687.45
2020.11.22 0:00,18699.75
2020.11.23 0:00,18422.28
2020.11.24 0:00,18398.91
2020.11.25 0:00,19172.52
2020.11.26 0:00,18739.8
2020.11.27 0:00,17151.44
2020.11.28 0:00,17138.87
2020.11.29 0:00,17732.42
2020.11.30 0:00,18191.6
2020.12.1 0:00,19709.73
2020.12.2 0:00,18792.52
2020.12.3 0:00,19226.97
2020.12.4 0:00,19454.54
2020.12.5 0:00,18670.49
2020.12.6 0:00,19155.06
2020.12.7 0:00,19377.66
2020.12.8 0:00,19181.41
2020.12.9 0:00,18318.87
2020.12.10 0:00,18554.15
2020.12.11 0:00,18247.76
2020.12.12 0:00,18029.36
2020.12.13 0:00,18803.44
2020.12.14 0:00,19164.48
2020.12.15 0:00,19276.59
2020.12.16 0:00,19439.75
2020.12.17 0:00,21379.48
2020.12.18 0:00,22847.46
2020.12.19 0:00,23150.79
2020.12.20 0:00,23869.92
2020.12.21 0:00,23490.58
2020.12.22 0:00,22745.48
2020.12.23 0:00,23824.99
2020.12.24 0:00,23253.37
2020.12.25 0:00,23715.53
2020.12.26 0:00,24693.58
2020.12.27 0:00,26443.21
2020.12.28 0:00,26246.58
2020.12.29 0:00,27036.69
2020.12.30 0:00,27376.37
2020.12.31 0:00,28856.59
2021.1.1 0:00,28982.56
2021.1.2 0:00,29393.75
2021.1.3 0:00,32195.46
2021.1.4 0:00,33000.78
2021.1.5 0:00,32035.03
2021.1.6 0:00,34046.67
2021.1.7 0:00,36860.41
2021.1.8 0:00,39486.04
2021.1.9 0:00,40670.25
2021.1.10 0:00,40240.72
2021.1.11 0:00,38240.09
2021.1.12 0:00,35544.94
2021.1.13 0:00,34011.82
2021.1.14 0:00,37393.13
2021.1.15 0:00,39158.47
2021.1.16 0:00,36828.52
2021.1.17 0:00,36065.2
2021.1.18 0:00,35793.01
2021.1.19 0:00,36632.35
2021.1.20 0:00,36020.13
2021.1.21 0:00,35538.98
2021.1.22 0:00,30797.88
2021.1.23 0:00,33002.38
2021.1.24 0:00,32099.74
2021.1.25 0:00,32276.84
2021.1.26 0:00,32243.26
2021.1.27 0:00,32541.8
2021.1.28 0:00,30419.17
2021.1.29 0:00,33403.17
2021.1.30 0:00,34314.26
2021.1.31 0:00,34318.1
2021.2.1 0:00,33136.46
2021.2.2 0:00,33522.9
2021.2.3 0:00,35529.66
2021.2.4 0:00,37676.25
2021.2.5 0:00,37002.09
2021.2.6 0:00,38278.61
2021.2.7 0:00,39323.26
2021.2.8 0:00,38928.1
2021.2.9 0:00,46364.3
2021.2.10 0:00,46589.58
2021.2.11 0:00,44878.17
2021.2.12 0:00,48013.38
2021.2.13 0:00,47471.4
2021.2.14 0:00,47185.19
2021.2.15 0:00,48720.37
2021.2.16 0:00,47951.85
2021.2.17 0:00,49160.1
2021.2.18 0:00,52118.23
2021.2.19 0:00,51608.15
2021.2.20 0:00,55916.5
2021.2.21 0:00,56001.2
2021.2.22 0:00,57487.86
2021.2.23 0:00,54123.4
2021.2.24 0:00,48880.43
2021.2.25 0:00,50624.84
2021.2.26 0:00,46800.42
2021.2.27 0:00,46340.31
2021.2.28 0:00,46155.87
2021.3.1 0:00,45113.92
2021.3.2 0:00,49618.43
2021.3.3 0:00,48356.04
2021.3.4 0:00,50477.7
2021.3.5 0:00,48448.91
2021.3.6 0:00,48861.38
2021.3.7 0:00,48881.59
2021.3.8 0:00,51169.7
2021.3.9 0:00,52299.33
2021.3.10 0:00,54881.52
2021.3.11 0:00,55997.23
2021.3.12 0:00,57764
2021.3.13 0:00,57253.28
2021.3.14 0:00,61258.73
2021.3.15 0:00,59133.47
2021.3.16 0:00,55754.72
2021.3.17 0:00,56872.38
2021.3.18 0:00,58913
2021.3.19 0:00,57665.9
2021.3.20 0:00,58075.1
2021.3.21 0:00,58085.8
2021.3.22 0:00,57411.17
2021.3.23 0:00,54204.96
2021.3.24 0:00,54477.46
2021.3.25 0:00,52508.23
2021.3.26 0:00,51415.92
2021.3.27 0:00,55074.47
2021.3.28 0:00,55863.93
2021.3.29 0:00,55783.71
2021.3.30 0:00,57627.67
2021.3.31 0:00,58730.13
2021.4.1 0:00,58735.25
2021.4.2 0:00,58736.92
2021.4.3 0:00,59031.32
2021.4.4 0:00,57076.49
2021.4.5 0:00,58206.55
2021.4.6 0:00,59054.1
2021.4.7 0:00,58020.46
2021.4.8 0:00,55947.27
2021.4.9 0:00,58048.59
2021.4.10 0:00,58102.58
2021.4.11 0:00,59774
2021.4.12 0:00,59964.87
2021.4.13 0:00,59834.74
2021.4.14 0:00,63554.44
2021.4.15 0:00,62969.12
2021.4.16 0:00,63252.63
2021.4.17 0:00,61455.98
2021.4.18 0:00,60087.09
2021.4.19 0:00,56251.48
2021.4.20 0:00,55703.14
2021.4.21 0:00,56507.91
2021.4.22 0:00,53808.8
2021.4.23 0:00,51731.71
2021.4.24 0:00,51153.13
2021.4.25 0:00,50110.53
2021.4.26 0:00,49075.58
2021.4.27 0:00,54056.64
2021.4.28 0:00,55071.46
2021.4.29 0:00,54884.1
2021.4.30 0:00,53584.15
2021.5.1 0:00,57796.62